State_Name,Production,id
Andaman and Nicobar Islands,433239.98999999993,1
Andhra Pradesh,518588036.0,2
Arunachal Pradesh,6823912.6000000015,3
Assam,157343654.0,4
Bihar,366483596.6600001,5
Chandigarh,63956.5,6
Chhattisgarh,100951908.00999999,7
Dadra and Nagar Haveli,1730583.0,8
Goa,2643198.58,11
Gujarat,524291337.0,12
Haryana,381273890.0,13
Himachal Pradesh,17805168.599999998,14
Jammu and Kashmir ,13291015.699999982,15
Jharkhand,10777741.75000001,16
Karnataka,806662710.3900005,17
Kerala,77009375.69999999,18
Madhya Pradesh,448840738.65999997,20
Maharashtra,1263640606.2,21
Manipur,5230917.0,22
Meghalaya,12112496.0,23
Mizoram,1661499.83,24
Nagaland,12765950.0,25
Odisha,160904070.09999922,26
Puducherry,5585502.0,27
Punjab,586385001.0,28
Rajasthan,281320270.5,29
Sikkim,2435735.0,30
Tamil Nadu,1138700393.9300003,31
Tripura,12522917.0,32
Uttar Pradesh,3234492662.6999974,33
Uttarakhand,132177355.0,34
West Bengal,680063173.7,35
